,file,acousticness
1,regional-us-weekly-2016-12-30--2017-01-06.csv,0.2018041
2,regional-us-weekly-2017-01-06--2017-01-13.csv,0.21788584999999994
3,regional-us-weekly-2017-01-13--2017-01-20.csv,0.20798524999999998
4,regional-us-weekly-2017-01-20--2017-01-27.csv,0.21403785
5,regional-us-weekly-2017-01-27--2017-02-03.csv,0.20023259999999993
6,regional-us-weekly-2017-02-03--2017-02-10.csv,0.2156442
7,regional-us-weekly-2017-02-10--2017-02-17.csv,0.21403215000000017
8,regional-us-weekly-2017-02-17--2017-02-24.csv,0.1932443450000001
9,regional-us-weekly-2017-02-24--2017-03-03.csv,0.19752909
10,regional-us-weekly-2017-03-03--2017-03-10.csv,0.21090264
11,regional-us-weekly-2017-03-10--2017-03-17.csv,0.21083088999999997
12,regional-us-weekly-2017-03-17--2017-03-24.csv,0.20520599
13,regional-us-weekly-2017-03-24--2017-03-31.csv,0.19362794000000008
14,regional-us-weekly-2017-03-31--2017-04-07.csv,0.178451485
15,regional-us-weekly-2017-04-07--2017-04-14.csv,0.174838
16,regional-us-weekly-2017-04-14--2017-04-21.csv,0.17553885999999996
17,regional-us-weekly-2017-04-21--2017-04-28.csv,0.1787873599999999
18,regional-us-weekly-2017-04-28--2017-05-05.csv,0.16484485999999998
19,regional-us-weekly-2017-05-05--2017-05-12.csv,0.17265796000000003
20,regional-us-weekly-2017-05-12--2017-05-19.csv,0.165018585
21,regional-us-weekly-2017-05-19--2017-05-26.csv,0.16472164500000003
22,regional-us-weekly-2017-05-26--2017-06-02.csv,0.18056300999999997
23,regional-us-weekly-2017-06-02--2017-06-09.csv,0.16977409500000004
24,regional-us-weekly-2017-06-09--2017-06-16.csv,0.174150595
25,regional-us-weekly-2017-06-16--2017-06-23.csv,0.17737154499999996
26,regional-us-weekly-2017-06-23--2017-06-30.csv,0.15631974500000004
27,regional-us-weekly-2017-06-30--2017-07-07.csv,0.16797749499999995
28,regional-us-weekly-2017-07-07--2017-07-14.csv,0.16768426499999994
29,regional-us-weekly-2017-07-14--2017-07-21.csv,0.1641946649999999
30,regional-us-weekly-2017-07-21--2017-07-28.csv,0.18650684500000003
31,regional-us-weekly-2017-07-28--2017-08-04.csv,0.1630013449999999
32,regional-us-weekly-2017-08-04--2017-08-11.csv,0.15784201999999997
33,regional-us-weekly-2017-08-11--2017-08-18.csv,0.15892166999999996
34,regional-us-weekly-2017-08-18--2017-08-25.csv,0.15413202
35,regional-us-weekly-2017-08-25--2017-09-01.csv,0.18344824500000004
36,regional-us-weekly-2017-09-01--2017-09-08.csv,0.18377084000000005
37,regional-us-weekly-2017-09-08--2017-09-15.csv,0.1775666
38,regional-us-weekly-2017-09-15--2017-09-22.csv,0.17458580000000004
39,regional-us-weekly-2017-09-22--2017-09-29.csv,0.18008750000000007
40,regional-us-weekly-2017-09-29--2017-10-06.csv,0.168393055
41,regional-us-weekly-2017-10-06--2017-10-13.csv,0.17082320000000006
42,regional-us-weekly-2017-10-13--2017-10-20.csv,0.17170380000000002
43,regional-us-weekly-2017-10-20--2017-10-27.csv,0.17192894999999997
44,regional-us-weekly-2017-10-27--2017-11-03.csv,0.17801681000000003
45,regional-us-weekly-2017-11-03--2017-11-10.csv,0.20239220999999996
46,regional-us-weekly-2017-11-10--2017-11-17.csv,0.18163255999999997
47,regional-us-weekly-2017-11-17--2017-11-24.csv,0.18188561000000003
48,regional-us-weekly-2017-11-24--2017-12-01.csv,0.23074421500000003
49,regional-us-weekly-2017-12-01--2017-12-08.csv,0.24094764500000004
50,regional-us-weekly-2017-12-08--2017-12-15.csv,0.25799629
51,regional-us-weekly-2017-12-15--2017-12-22.csv,0.2672781399999999
52,regional-us-weekly-2017-12-22--2017-12-29.csv,0.2951584399999999
