,file,count_false,count_true,mean_false,mean_true
1,regional-us-weekly-2016-12-30--2017-01-06.csv,85,115,101.72941176470589,99.59130434782608
2,regional-us-weekly-2017-01-06--2017-01-13.csv,86,114,100.77906976744185,100.28947368421052
3,regional-us-weekly-2017-01-13--2017-01-20.csv,89,111,99.69662921348315,101.14414414414415
4,regional-us-weekly-2017-01-20--2017-01-27.csv,88,112,98.86363636363636,101.78571428571429
5,regional-us-weekly-2017-01-27--2017-02-03.csv,82,118,100.39024390243902,100.57627118644068
6,regional-us-weekly-2017-02-03--2017-02-10.csv,84,116,103.0952380952381,98.62068965517241
7,regional-us-weekly-2017-02-10--2017-02-17.csv,89,111,99.6067415730337,101.21621621621621
8,regional-us-weekly-2017-02-17--2017-02-24.csv,80,120,95.45,103.86666666666666
9,regional-us-weekly-2017-02-24--2017-03-03.csv,78,122,94.01282051282051,104.64754098360656
10,regional-us-weekly-2017-03-03--2017-03-10.csv,94,106,91.23404255319149,108.71698113207547
11,regional-us-weekly-2017-03-10--2017-03-17.csv,90,110,91.02222222222223,108.25454545454545
12,regional-us-weekly-2017-03-17--2017-03-24.csv,87,113,102.49425287356321,98.96460176991151
13,regional-us-weekly-2017-03-24--2017-03-31.csv,84,116,100.86904761904762,100.23275862068965
14,regional-us-weekly-2017-03-31--2017-04-07.csv,79,121,102.13924050632912,99.4297520661157
15,regional-us-weekly-2017-04-07--2017-04-14.csv,82,118,101.17073170731707,100.03389830508475
16,regional-us-weekly-2017-04-14--2017-04-21.csv,74,126,104.48648648648648,98.15873015873017
17,regional-us-weekly-2017-04-21--2017-04-28.csv,73,127,99.67123287671232,100.97637795275591
18,regional-us-weekly-2017-04-28--2017-05-05.csv,75,125,103.01333333333334,98.992
19,regional-us-weekly-2017-05-05--2017-05-12.csv,70,130,101.92857142857143,99.73076923076923
20,regional-us-weekly-2017-05-12--2017-05-19.csv,79,121,96.41772151898734,103.16528925619835
21,regional-us-weekly-2017-05-19--2017-05-26.csv,78,122,95.52564102564102,103.68032786885246
22,regional-us-weekly-2017-05-26--2017-06-02.csv,70,130,90.41428571428571,105.93076923076923
23,regional-us-weekly-2017-06-02--2017-06-09.csv,77,123,92.8961038961039,105.26016260162602
24,regional-us-weekly-2017-06-09--2017-06-16.csv,81,119,93.77777777777777,105.07563025210084
25,regional-us-weekly-2017-06-16--2017-06-23.csv,81,119,96.09876543209876,103.49579831932773
26,regional-us-weekly-2017-06-23--2017-06-30.csv,88,112,100.07954545454545,100.83035714285714
27,regional-us-weekly-2017-06-30--2017-07-07.csv,87,113,100.2183908045977,100.71681415929204
28,regional-us-weekly-2017-07-07--2017-07-14.csv,82,118,95.8780487804878,103.71186440677967
29,regional-us-weekly-2017-07-14--2017-07-21.csv,88,112,98.43181818181819,102.125
30,regional-us-weekly-2017-07-21--2017-07-28.csv,83,117,96.56626506024097,103.2905982905983
31,regional-us-weekly-2017-07-28--2017-08-04.csv,89,111,98.01123595505618,102.49549549549549
32,regional-us-weekly-2017-08-04--2017-08-11.csv,87,113,99.52873563218391,101.24778761061947
33,regional-us-weekly-2017-08-11--2017-08-18.csv,86,114,96.34883720930233,103.63157894736842
34,regional-us-weekly-2017-08-18--2017-08-25.csv,86,114,95.66279069767442,104.14912280701755
35,regional-us-weekly-2017-08-25--2017-09-01.csv,79,121,107.31645569620254,96.0495867768595
36,regional-us-weekly-2017-09-01--2017-09-08.csv,79,121,98.13924050632912,102.04132231404958
37,regional-us-weekly-2017-09-08--2017-09-15.csv,85,115,99.84705882352941,100.98260869565217
38,regional-us-weekly-2017-09-15--2017-09-22.csv,78,122,95.52564102564102,103.68032786885246
39,regional-us-weekly-2017-09-22--2017-09-29.csv,82,118,102.5609756097561,99.0677966101695
40,regional-us-weekly-2017-09-29--2017-10-06.csv,83,117,103.08433734939759,98.66666666666667
41,regional-us-weekly-2017-10-06--2017-10-13.csv,79,121,99.69620253164557,101.02479338842976
42,regional-us-weekly-2017-10-13--2017-10-20.csv,76,124,96.69736842105263,102.83064516129032
43,regional-us-weekly-2017-10-20--2017-10-27.csv,80,120,102.6375,99.075
44,regional-us-weekly-2017-10-27--2017-11-03.csv,79,121,102.60759493670886,99.12396694214875
45,regional-us-weekly-2017-11-03--2017-11-10.csv,82,118,101.8780487804878,99.54237288135593
46,regional-us-weekly-2017-11-10--2017-11-17.csv,78,122,106.1025641025641,96.91803278688525
47,regional-us-weekly-2017-11-17--2017-11-24.csv,79,121,103.59493670886076,98.47933884297521
48,regional-us-weekly-2017-11-24--2017-12-01.csv,94,106,105.80851063829788,95.79245283018868
49,regional-us-weekly-2017-12-01--2017-12-08.csv,101,99,100.22772277227723,100.77777777777777
50,regional-us-weekly-2017-12-08--2017-12-15.csv,98,102,101.42857142857143,99.6078431372549
51,regional-us-weekly-2017-12-15--2017-12-22.csv,93,107,102.84946236559139,98.45794392523365
52,regional-us-weekly-2017-12-22--2017-12-29.csv,106,94,108.20754716981132,91.80851063829788
