,file,instrumentalness
1,regional-us-weekly-2016-12-30--2017-01-06.csv,0.0077898016500000025
2,regional-us-weekly-2017-01-06--2017-01-13.csv,0.007769319400000002
3,regional-us-weekly-2017-01-13--2017-01-20.csv,0.009307097700000003
4,regional-us-weekly-2017-01-20--2017-01-27.csv,0.008100954350000002
5,regional-us-weekly-2017-01-27--2017-02-03.csv,0.007856269350000002
6,regional-us-weekly-2017-02-03--2017-02-10.csv,0.007843672850000004
7,regional-us-weekly-2017-02-10--2017-02-17.csv,0.006426322350000001
8,regional-us-weekly-2017-02-17--2017-02-24.csv,0.006744897650000003
9,regional-us-weekly-2017-02-24--2017-03-03.csv,0.009090700550000002
10,regional-us-weekly-2017-03-03--2017-03-10.csv,0.006584970750000003
11,regional-us-weekly-2017-03-10--2017-03-17.csv,0.006518603250000004
12,regional-us-weekly-2017-03-17--2017-03-24.csv,0.009485564250000002
13,regional-us-weekly-2017-03-24--2017-03-31.csv,0.00884465095
14,regional-us-weekly-2017-03-31--2017-04-07.csv,0.005297535300000001
15,regional-us-weekly-2017-04-07--2017-04-14.csv,0.0071765306499999995
16,regional-us-weekly-2017-04-14--2017-04-21.csv,0.0075949135999999985
17,regional-us-weekly-2017-04-21--2017-04-28.csv,0.007176641499999997
18,regional-us-weekly-2017-04-28--2017-05-05.csv,0.008197067799999999
19,regional-us-weekly-2017-05-05--2017-05-12.csv,0.009913364650000001
20,regional-us-weekly-2017-05-12--2017-05-19.csv,0.006129816250000002
21,regional-us-weekly-2017-05-19--2017-05-26.csv,0.005917334950000002
22,regional-us-weekly-2017-05-26--2017-06-02.csv,0.005181757450000003
23,regional-us-weekly-2017-06-02--2017-06-09.csv,0.005178413500000002
24,regional-us-weekly-2017-06-09--2017-06-16.csv,0.0051885336000000015
25,regional-us-weekly-2017-06-16--2017-06-23.csv,0.005521284150000001
26,regional-us-weekly-2017-06-23--2017-06-30.csv,0.005674330800000001
27,regional-us-weekly-2017-06-30--2017-07-07.csv,0.00601497315
28,regional-us-weekly-2017-07-07--2017-07-14.csv,0.012378753400000003
29,regional-us-weekly-2017-07-14--2017-07-21.csv,0.006154330800000001
30,regional-us-weekly-2017-07-21--2017-07-28.csv,0.0062295033
31,regional-us-weekly-2017-07-28--2017-08-04.csv,0.005887320000000001
32,regional-us-weekly-2017-08-04--2017-08-11.csv,0.006462106300000003
33,regional-us-weekly-2017-08-11--2017-08-18.csv,0.007254571750000004
34,regional-us-weekly-2017-08-18--2017-08-25.csv,0.006424431050000001
35,regional-us-weekly-2017-08-25--2017-09-01.csv,0.0031523297999999996
36,regional-us-weekly-2017-09-01--2017-09-08.csv,0.0059283229000000005
37,regional-us-weekly-2017-09-08--2017-09-15.csv,0.0058706717500000005
38,regional-us-weekly-2017-09-15--2017-09-22.csv,0.00541405315
39,regional-us-weekly-2017-09-22--2017-09-29.csv,0.0053520329
40,regional-us-weekly-2017-09-29--2017-10-06.csv,0.003966143899999999
41,regional-us-weekly-2017-10-06--2017-10-13.csv,0.0024764842499999996
42,regional-us-weekly-2017-10-13--2017-10-20.csv,0.00332124225
43,regional-us-weekly-2017-10-20--2017-10-27.csv,0.0018949302999999992
44,regional-us-weekly-2017-10-27--2017-11-03.csv,0.010382292399999998
45,regional-us-weekly-2017-11-03--2017-11-10.csv,0.010096514749999999
46,regional-us-weekly-2017-11-10--2017-11-17.csv,0.008501280350000001
47,regional-us-weekly-2017-11-17--2017-11-24.csv,0.00654534265
48,regional-us-weekly-2017-11-24--2017-12-01.csv,0.008270889350000003
49,regional-us-weekly-2017-12-01--2017-12-08.csv,0.0073302653
50,regional-us-weekly-2017-12-08--2017-12-15.csv,0.0036376915500000028
51,regional-us-weekly-2017-12-15--2017-12-22.csv,0.0036320555000000023
52,regional-us-weekly-2017-12-22--2017-12-29.csv,0.003710060750000001
