,file,loudness
1,regional-us-weekly-2016-12-30--2017-01-06.csv,-6.8217700000000026
2,regional-us-weekly-2017-01-06--2017-01-13.csv,-6.730920000000003
3,regional-us-weekly-2017-01-13--2017-01-20.csv,-6.708945000000003
4,regional-us-weekly-2017-01-20--2017-01-27.csv,-6.663465000000001
5,regional-us-weekly-2017-01-27--2017-02-03.csv,-6.5171500000000036
6,regional-us-weekly-2017-02-03--2017-02-10.csv,-6.517044999999999
7,regional-us-weekly-2017-02-10--2017-02-17.csv,-6.56962
8,regional-us-weekly-2017-02-17--2017-02-24.csv,-6.679784999999996
9,regional-us-weekly-2017-02-24--2017-03-03.csv,-6.631225000000001
10,regional-us-weekly-2017-03-03--2017-03-10.csv,-6.577524999999998
11,regional-us-weekly-2017-03-10--2017-03-17.csv,-6.554869999999999
12,regional-us-weekly-2017-03-17--2017-03-24.csv,-6.891615000000001
13,regional-us-weekly-2017-03-24--2017-03-31.csv,-6.843290000000001
14,regional-us-weekly-2017-03-31--2017-04-07.csv,-6.783715000000002
15,regional-us-weekly-2017-04-07--2017-04-14.csv,-6.7893950000000025
16,regional-us-weekly-2017-04-14--2017-04-21.csv,-6.859940000000002
17,regional-us-weekly-2017-04-21--2017-04-28.csv,-6.822950000000002
18,regional-us-weekly-2017-04-28--2017-05-05.csv,-6.647195
19,regional-us-weekly-2017-05-05--2017-05-12.csv,-6.7497050000000005
20,regional-us-weekly-2017-05-12--2017-05-19.csv,-6.626259999999998
21,regional-us-weekly-2017-05-19--2017-05-26.csv,-6.59447
22,regional-us-weekly-2017-05-26--2017-06-02.csv,-6.610090000000001
23,regional-us-weekly-2017-06-02--2017-06-09.csv,-6.467605000000001
24,regional-us-weekly-2017-06-09--2017-06-16.csv,-6.515070000000004
25,regional-us-weekly-2017-06-16--2017-06-23.csv,-6.451364999999998
26,regional-us-weekly-2017-06-23--2017-06-30.csv,-6.280455
27,regional-us-weekly-2017-06-30--2017-07-07.csv,-6.232664999999998
28,regional-us-weekly-2017-07-07--2017-07-14.csv,-6.5984050000000005
29,regional-us-weekly-2017-07-14--2017-07-21.csv,-6.414844999999997
30,regional-us-weekly-2017-07-21--2017-07-28.csv,-6.515349999999996
31,regional-us-weekly-2017-07-28--2017-08-04.csv,-6.335829999999995
32,regional-us-weekly-2017-08-04--2017-08-11.csv,-6.3534449999999945
33,regional-us-weekly-2017-08-11--2017-08-18.csv,-6.208979999999997
34,regional-us-weekly-2017-08-18--2017-08-25.csv,-6.224459999999997
35,regional-us-weekly-2017-08-25--2017-09-01.csv,-6.664114999999997
36,regional-us-weekly-2017-09-01--2017-09-08.csv,-6.595389999999996
37,regional-us-weekly-2017-09-08--2017-09-15.csv,-6.568394999999994
38,regional-us-weekly-2017-09-15--2017-09-22.csv,-6.390554999999997
39,regional-us-weekly-2017-09-22--2017-09-29.csv,-6.379824999999998
40,regional-us-weekly-2017-09-29--2017-10-06.csv,-6.531149999999997
41,regional-us-weekly-2017-10-06--2017-10-13.csv,-6.492644999999995
42,regional-us-weekly-2017-10-13--2017-10-20.csv,-6.484894999999998
43,regional-us-weekly-2017-10-20--2017-10-27.csv,-6.3364299999999965
44,regional-us-weekly-2017-10-27--2017-11-03.csv,-6.440674999999995
45,regional-us-weekly-2017-11-03--2017-11-10.csv,-6.635020000000001
46,regional-us-weekly-2017-11-10--2017-11-17.csv,-6.406449999999999
47,regional-us-weekly-2017-11-17--2017-11-24.csv,-6.4119600000000005
48,regional-us-weekly-2017-11-24--2017-12-01.csv,-7.035150000000001
49,regional-us-weekly-2017-12-01--2017-12-08.csv,-7.314234999999999
50,regional-us-weekly-2017-12-08--2017-12-15.csv,-7.407385
51,regional-us-weekly-2017-12-15--2017-12-22.csv,-7.325675000000003
52,regional-us-weekly-2017-12-22--2017-12-29.csv,-7.506900000000004
