,file,tempo
1,regional-us-weekly-2017-12-29--2018-01-05.csv,120.56464000000005
2,regional-us-weekly-2018-01-05--2018-01-12.csv,120.13371000000005
3,regional-us-weekly-2018-01-12--2018-01-19.csv,120.22354499999997
4,regional-us-weekly-2018-01-19--2018-01-26.csv,120.66623500000006
5,regional-us-weekly-2018-01-26--2018-02-02.csv,121.31803500000007
6,regional-us-weekly-2018-02-02--2018-02-09.csv,119.92868000000004
7,regional-us-weekly-2018-02-09--2018-02-16.csv,120.76539000000008
8,regional-us-weekly-2018-02-16--2018-02-23.csv,120.101065
9,regional-us-weekly-2018-02-23--2018-03-02.csv,119.370475
10,regional-us-weekly-2018-03-02--2018-03-09.csv,118.96959000000001
11,regional-us-weekly-2018-03-09--2018-03-16.csv,118.91505999999994
12,regional-us-weekly-2018-03-16--2018-03-23.csv,120.64773999999994
13,regional-us-weekly-2018-03-23--2018-03-30.csv,120.69477999999998
14,regional-us-weekly-2018-03-30--2018-04-06.csv,121.86229499999997
15,regional-us-weekly-2018-04-06--2018-04-13.csv,122.38484999999996
16,regional-us-weekly-2018-04-13--2018-04-20.csv,123.88534500000002
17,regional-us-weekly-2018-04-20--2018-04-27.csv,122.64935999999996
18,regional-us-weekly-2018-04-27--2018-05-04.csv,122.31545999999994
19,regional-us-weekly-2018-05-04--2018-05-11.csv,121.59596999999997
20,regional-us-weekly-2018-05-11--2018-05-18.csv,123.50857500000001
21,regional-us-weekly-2018-05-18--2018-05-25.csv,123.42430000000006
22,regional-us-weekly-2018-05-25--2018-06-01.csv,123.46270999999996
23,regional-us-weekly-2018-06-01--2018-06-08.csv,123.90164499999999
24,regional-us-weekly-2018-06-08--2018-06-15.csv,123.70374500000001
25,regional-us-weekly-2018-06-15--2018-06-22.csv,124.60557
26,regional-us-weekly-2018-06-22--2018-06-29.csv,126.01124000000003
27,regional-us-weekly-2018-06-29--2018-07-06.csv,125.78894500000006
28,regional-us-weekly-2018-07-06--2018-07-13.csv,125.46168500000002
29,regional-us-weekly-2018-07-13--2018-07-20.csv,126.37247999999995
30,regional-us-weekly-2018-07-20--2018-07-27.csv,125.97648500000001
31,regional-us-weekly-2018-07-27--2018-08-03.csv,126.397205
32,regional-us-weekly-2018-08-03--2018-08-10.csv,126.43363
33,regional-us-weekly-2018-08-10--2018-08-17.csv,126.56034
34,regional-us-weekly-2018-08-17--2018-08-24.csv,125.04328999999994
35,regional-us-weekly-2018-08-24--2018-08-31.csv,125.82551999999998
36,regional-us-weekly-2018-08-31--2018-09-07.csv,125.18213499999996
37,regional-us-weekly-2018-09-07--2018-09-14.csv,125.27909999999996
38,regional-us-weekly-2018-09-14--2018-09-21.csv,125.31014499999999
39,regional-us-weekly-2018-09-21--2018-09-28.csv,124.954665
40,regional-us-weekly-2018-09-28--2018-10-05.csv,122.88972999999994
41,regional-us-weekly-2018-10-05--2018-10-12.csv,123.48938999999997
42,regional-us-weekly-2018-10-12--2018-10-19.csv,124.67692499999997
43,regional-us-weekly-2018-10-19--2018-10-26.csv,123.39357499999997
44,regional-us-weekly-2018-10-26--2018-11-02.csv,123.67131
45,regional-us-weekly-2018-11-02--2018-11-09.csv,122.67020500000004
46,regional-us-weekly-2018-11-09--2018-11-16.csv,124.17512499999994
47,regional-us-weekly-2018-11-16--2018-11-23.csv,123.70195
48,regional-us-weekly-2018-11-23--2018-11-30.csv,122.79708500000004
49,regional-us-weekly-2018-11-30--2018-12-07.csv,122.11301500000009
50,regional-us-weekly-2018-12-07--2018-12-14.csv,122.78600500000007
51,regional-us-weekly-2018-12-14--2018-12-21.csv,123.24427500000007
52,regional-us-weekly-2018-12-21--2018-12-28.csv,123.96208000000007
