,file,valence
1,regional-us-weekly-2017-12-29--2018-01-05.csv,0.44814949999999987
2,regional-us-weekly-2018-01-05--2018-01-12.csv,0.4478869999999999
3,regional-us-weekly-2018-01-12--2018-01-19.csv,0.4510509999999999
4,regional-us-weekly-2018-01-19--2018-01-26.csv,0.45282649999999997
5,regional-us-weekly-2018-01-26--2018-02-02.csv,0.4373450000000002
6,regional-us-weekly-2018-02-02--2018-02-09.csv,0.45628699999999994
7,regional-us-weekly-2018-02-09--2018-02-16.csv,0.44747800000000004
8,regional-us-weekly-2018-02-16--2018-02-23.csv,0.446832
9,regional-us-weekly-2018-02-23--2018-03-02.csv,0.45281449999999984
10,regional-us-weekly-2018-03-02--2018-03-09.csv,0.45093449999999985
11,regional-us-weekly-2018-03-09--2018-03-16.csv,0.45876200000000017
12,regional-us-weekly-2018-03-16--2018-03-23.csv,0.4521930000000002
13,regional-us-weekly-2018-03-23--2018-03-30.csv,0.46426600000000035
14,regional-us-weekly-2018-03-30--2018-04-06.csv,0.4535335
15,regional-us-weekly-2018-04-06--2018-04-13.csv,0.45115500000000003
16,regional-us-weekly-2018-04-13--2018-04-20.csv,0.4570739999999999
17,regional-us-weekly-2018-04-20--2018-04-27.csv,0.4524165
18,regional-us-weekly-2018-04-27--2018-05-04.csv,0.44519649999999994
19,regional-us-weekly-2018-05-04--2018-05-11.csv,0.44268650000000015
20,regional-us-weekly-2018-05-11--2018-05-18.csv,0.4401714999999999
21,regional-us-weekly-2018-05-18--2018-05-25.csv,0.4461814999999996
22,regional-us-weekly-2018-05-25--2018-06-01.csv,0.4436404999999998
23,regional-us-weekly-2018-06-01--2018-06-08.csv,0.4468614999999999
24,regional-us-weekly-2018-06-08--2018-06-15.csv,0.43446349999999995
25,regional-us-weekly-2018-06-15--2018-06-22.csv,0.4321739999999999
26,regional-us-weekly-2018-06-22--2018-06-29.csv,0.44815400000000005
27,regional-us-weekly-2018-06-29--2018-07-06.csv,0.4335645
28,regional-us-weekly-2018-07-06--2018-07-13.csv,0.4193645000000001
29,regional-us-weekly-2018-07-13--2018-07-20.csv,0.4102345000000001
30,regional-us-weekly-2018-07-20--2018-07-27.csv,0.41070200000000023
31,regional-us-weekly-2018-07-27--2018-08-03.csv,0.419513
32,regional-us-weekly-2018-08-03--2018-08-10.csv,0.41002000000000005
33,regional-us-weekly-2018-08-10--2018-08-17.csv,0.42163700000000004
34,regional-us-weekly-2018-08-17--2018-08-24.csv,0.4268019999999999
35,regional-us-weekly-2018-08-24--2018-08-31.csv,0.4272144999999999
36,regional-us-weekly-2018-08-31--2018-09-07.csv,0.426755
37,regional-us-weekly-2018-09-07--2018-09-14.csv,0.427972
38,regional-us-weekly-2018-09-14--2018-09-21.csv,0.41664700000000005
39,regional-us-weekly-2018-09-21--2018-09-28.csv,0.42659700000000017
40,regional-us-weekly-2018-09-28--2018-10-05.csv,0.4322724999999999
41,regional-us-weekly-2018-10-05--2018-10-12.csv,0.42721850000000017
42,regional-us-weekly-2018-10-12--2018-10-19.csv,0.422866
43,regional-us-weekly-2018-10-19--2018-10-26.csv,0.43298200000000014
44,regional-us-weekly-2018-10-26--2018-11-02.csv,0.43398700000000007
45,regional-us-weekly-2018-11-02--2018-11-09.csv,0.42168050000000007
46,regional-us-weekly-2018-11-09--2018-11-16.csv,0.41104899999999966
47,regional-us-weekly-2018-11-16--2018-11-23.csv,0.4399939999999998
48,regional-us-weekly-2018-11-23--2018-11-30.csv,0.4546639999999998
49,regional-us-weekly-2018-11-30--2018-12-07.csv,0.45796899999999985
50,regional-us-weekly-2018-12-07--2018-12-14.csv,0.462374
51,regional-us-weekly-2018-12-14--2018-12-21.csv,0.46936250000000024
52,regional-us-weekly-2018-12-21--2018-12-28.csv,0.4766694999999997
