,file,unique_albums
1,regional-us-weekly-2016-12-30--2017-01-06.csv,145
2,regional-us-weekly-2017-01-06--2017-01-13.csv,148
3,regional-us-weekly-2017-01-13--2017-01-20.csv,146
4,regional-us-weekly-2017-01-20--2017-01-27.csv,147
5,regional-us-weekly-2017-01-27--2017-02-03.csv,144
6,regional-us-weekly-2017-02-03--2017-02-10.csv,144
7,regional-us-weekly-2017-02-10--2017-02-17.csv,144
8,regional-us-weekly-2017-02-17--2017-02-24.csv,135
9,regional-us-weekly-2017-02-24--2017-03-03.csv,135
10,regional-us-weekly-2017-03-03--2017-03-10.csv,131
11,regional-us-weekly-2017-03-10--2017-03-17.csv,136
12,regional-us-weekly-2017-03-17--2017-03-24.csv,123
13,regional-us-weekly-2017-03-24--2017-03-31.csv,126
14,regional-us-weekly-2017-03-31--2017-04-07.csv,129
15,regional-us-weekly-2017-04-07--2017-04-14.csv,125
16,regional-us-weekly-2017-04-14--2017-04-21.csv,128
17,regional-us-weekly-2017-04-21--2017-04-28.csv,129
18,regional-us-weekly-2017-04-28--2017-05-05.csv,129
19,regional-us-weekly-2017-05-05--2017-05-12.csv,123
20,regional-us-weekly-2017-05-12--2017-05-19.csv,122
21,regional-us-weekly-2017-05-19--2017-05-26.csv,124
22,regional-us-weekly-2017-05-26--2017-06-02.csv,125
23,regional-us-weekly-2017-06-02--2017-06-09.csv,138
24,regional-us-weekly-2017-06-09--2017-06-16.csv,135
25,regional-us-weekly-2017-06-16--2017-06-23.csv,133
26,regional-us-weekly-2017-06-23--2017-06-30.csv,137
27,regional-us-weekly-2017-06-30--2017-07-07.csv,140
28,regional-us-weekly-2017-07-07--2017-07-14.csv,140
29,regional-us-weekly-2017-07-14--2017-07-21.csv,144
30,regional-us-weekly-2017-07-21--2017-07-28.csv,127
31,regional-us-weekly-2017-07-28--2017-08-04.csv,152
32,regional-us-weekly-2017-08-04--2017-08-11.csv,154
33,regional-us-weekly-2017-08-11--2017-08-18.csv,146
34,regional-us-weekly-2017-08-18--2017-08-25.csv,151
35,regional-us-weekly-2017-08-25--2017-09-01.csv,134
36,regional-us-weekly-2017-09-01--2017-09-08.csv,141
37,regional-us-weekly-2017-09-08--2017-09-15.csv,142
38,regional-us-weekly-2017-09-15--2017-09-22.csv,146
39,regional-us-weekly-2017-09-22--2017-09-29.csv,147
40,regional-us-weekly-2017-09-29--2017-10-06.csv,146
41,regional-us-weekly-2017-10-06--2017-10-13.csv,143
42,regional-us-weekly-2017-10-13--2017-10-20.csv,143
43,regional-us-weekly-2017-10-20--2017-10-27.csv,140
44,regional-us-weekly-2017-10-27--2017-11-03.csv,142
45,regional-us-weekly-2017-11-03--2017-11-10.csv,134
46,regional-us-weekly-2017-11-10--2017-11-17.csv,146
47,regional-us-weekly-2017-11-17--2017-11-24.csv,153
48,regional-us-weekly-2017-11-24--2017-12-01.csv,161
49,regional-us-weekly-2017-12-01--2017-12-08.csv,150
50,regional-us-weekly-2017-12-08--2017-12-15.csv,155
51,regional-us-weekly-2017-12-15--2017-12-22.csv,145
52,regional-us-weekly-2017-12-22--2017-12-29.csv,150
53,regional-us-weekly-2017-12-29--2018-01-05.csv,150
54,regional-us-weekly-2018-01-05--2018-01-12.csv,148
55,regional-us-weekly-2018-01-12--2018-01-19.csv,146
56,regional-us-weekly-2018-01-19--2018-01-26.csv,153
57,regional-us-weekly-2018-01-26--2018-02-02.csv,137
58,regional-us-weekly-2018-02-02--2018-02-09.csv,143
59,regional-us-weekly-2018-02-09--2018-02-16.csv,147
60,regional-us-weekly-2018-02-16--2018-02-23.csv,148
61,regional-us-weekly-2018-02-23--2018-03-02.csv,144
62,regional-us-weekly-2018-03-02--2018-03-09.csv,150
63,regional-us-weekly-2018-03-09--2018-03-16.csv,140
64,regional-us-weekly-2018-03-16--2018-03-23.csv,137
65,regional-us-weekly-2018-03-23--2018-03-30.csv,142
66,regional-us-weekly-2018-03-30--2018-04-06.csv,143
67,regional-us-weekly-2018-04-06--2018-04-13.csv,137
68,regional-us-weekly-2018-04-13--2018-04-20.csv,144
69,regional-us-weekly-2018-04-20--2018-04-27.csv,137
70,regional-us-weekly-2018-04-27--2018-05-04.csv,127
71,regional-us-weekly-2018-05-04--2018-05-11.csv,130
72,regional-us-weekly-2018-05-11--2018-05-18.csv,128
73,regional-us-weekly-2018-05-18--2018-05-25.csv,126
74,regional-us-weekly-2018-05-25--2018-06-01.csv,117
75,regional-us-weekly-2018-06-01--2018-06-08.csv,133
76,regional-us-weekly-2018-06-08--2018-06-15.csv,129
77,regional-us-weekly-2018-06-15--2018-06-22.csv,120
78,regional-us-weekly-2018-06-22--2018-06-29.csv,122
79,regional-us-weekly-2018-06-29--2018-07-06.csv,121
80,regional-us-weekly-2018-07-06--2018-07-13.csv,117
81,regional-us-weekly-2018-07-13--2018-07-20.csv,121
82,regional-us-weekly-2018-07-20--2018-07-27.csv,130
83,regional-us-weekly-2018-07-27--2018-08-03.csv,137
84,regional-us-weekly-2018-08-03--2018-08-10.csv,122
85,regional-us-weekly-2018-08-10--2018-08-17.csv,119
86,regional-us-weekly-2018-08-17--2018-08-24.csv,121
87,regional-us-weekly-2018-08-24--2018-08-31.csv,121
88,regional-us-weekly-2018-08-31--2018-09-07.csv,123
89,regional-us-weekly-2018-09-07--2018-09-14.csv,123
90,regional-us-weekly-2018-09-14--2018-09-21.csv,127
91,regional-us-weekly-2018-09-21--2018-09-28.csv,138
92,regional-us-weekly-2018-09-28--2018-10-05.csv,120
93,regional-us-weekly-2018-10-05--2018-10-12.csv,118
94,regional-us-weekly-2018-10-12--2018-10-19.csv,131
95,regional-us-weekly-2018-10-19--2018-10-26.csv,127
96,regional-us-weekly-2018-10-26--2018-11-02.csv,136
97,regional-us-weekly-2018-11-02--2018-11-09.csv,136
98,regional-us-weekly-2018-11-09--2018-11-16.csv,130
99,regional-us-weekly-2018-11-16--2018-11-23.csv,145
100,regional-us-weekly-2018-11-23--2018-11-30.csv,149
101,regional-us-weekly-2018-11-30--2018-12-07.csv,130
102,regional-us-weekly-2018-12-07--2018-12-14.csv,133
103,regional-us-weekly-2018-12-14--2018-12-21.csv,134
104,regional-us-weekly-2018-12-21--2018-12-28.csv,132
